id,permission_type_id,name
1,1,CREATE_USER
2,1,DELETE_USER
3,1,EDIT_USER
4,2,MANAGE_TIME_OFF_REQUEST
5,2,VIEW_USER_EMERGENCY_CONTACT
6,3,VIEW_USER_CONTACT
7,3,VIEW_USER_PERSONAL
8,3,VIEW_USER_JOB
9,4,EDIT_SELF
10,4,VIEW_SELF
11,2,VIEW_USER_ADDRESS
12,3,VIEW_MY_TEAM
13,4,MANAGE_SELF_TIME_OFF_REQUEST
14,1,MANAGE_BENEFIT_PLAN
15,1,MANAGE_USER_TIME_OFF_BALANCE
16,4,MANAGE_SELF_TIME_OFF_BALANCE
17,1,VIEW_SETTING
18,1,VIEW_COMPANY_DOCUMENT
19,1,MANAGE_TIME_OFF_POLICY
20,1,MANAGE_USER_DOCUMENT
21,1,VIEW_SENT_DOCUMENTS
22,4,VIEW_DOCUMENT_REPORTS
23,4,VIEW_MY_DOCUMENTS
24,4,VIEW_TEAM_CALENDAR
25,4,VIEW_EMPLOYEES